what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389024694250
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389024695091
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389024695703
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389024696492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389024729258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389024750831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389024884465
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389025180420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389025344462
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389025346378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389025410022
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1389025410693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389025413790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389025419636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389025925566
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389025957854
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389025979161
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1389025989341
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389025991875
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389025993370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026000049
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026014840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026018239
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026038575
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026052017
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389026069591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389026070912
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389026103811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389026674159
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026687668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026696698
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026701225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389026704303
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389026779238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389026787922
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389026789299
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027250489
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389027253235
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027258366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027262134
opened,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389027262216
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389027262247
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027264052
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027279701
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389027281628
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1389027281706
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027293110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027311878
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389027320478
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1389033138772
opened,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389033143687
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1389033144224
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1389033144433
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1389033144679
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389033144822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033147138
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033154393
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033159099
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033183220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033197214
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033198743
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1389033203593
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033203929
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033204851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033219908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033224694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033227536
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033236893
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033237827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033249207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033251260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033262484
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033264227
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033269870
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033270950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033274985
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033279089
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033286325
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033287147
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033302443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033308386
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033314638
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033315557
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033334856
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033359350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033363368
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033366714
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033368096
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033369009
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033371230
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033379235
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033383234
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033392528
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033398636
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033400634
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033420426
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033423269
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033432893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033437674
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033440238
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033442681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033444603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033447560
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033452596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033861469
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033906358
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389033908852
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033936492
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389033951560
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034002592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034019490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034081275
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034095809
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034109694
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034117138
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1389034125415
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034129622
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034132578
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034139074
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034145411
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034264751
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034269826
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389034274373
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034276924
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034281202
opened,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389034281294
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389034281356
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034295467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034300667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034304261
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034307476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034312976
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034314595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034320062
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034320910
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034326464
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034330670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034350603
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034361035
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034364639
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389034367245
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034408386
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389034410592
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034414994
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034418420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034421508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034440011
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389034443525
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1389034470627
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.2.v201201260000,"org.eclipse.jpt.jaxb.ui",1389034470685
started,bundle,org.eclipse.jpt.jpa.ui,3.0.2.v201201243020,"org.eclipse.jpt.jpa.ui",1389034470712
started,bundle,org.eclipse.jpt.common.core,1.0.2.v201111103010,"org.eclipse.jpt.common.core",1389034470729
started,bundle,org.eclipse.jst.common.project.facet.core,1.4.200.v201103170302,"org.eclipse.jst.common.project.facet.core",1389034470790
started,bundle,org.eclipse.jst.ws.jaxrs.core,1.0.301.v201108240656,"org.eclipse.jst.ws.jaxrs.core",1389034470796
started,bundle,org.eclipse.jpt.jpa.core,3.0.2.v201201243020,"org.eclipse.jpt.jpa.core",1389034470801
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1389034470833
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1389034470871
started,bundle,org.eclipse.pde.api.tools,1.0.301.v20111129-2053,"org.eclipse.pde.api.tools",1389034471067
started,bundle,org.eclipse.pde.api.tools.ui,1.0.301.v20110803_r371,"org.eclipse.pde.api.tools.ui",1389034471070
started,bundle,ch.epfl.insynth,1.0.0.v-2_09-201308252129-1a5782b,"ch.epfl.insynth",1389034471478
started,bundle,org.eclipse.jpt.jaxb.core,1.0.2.v201111103010,"org.eclipse.jpt.jaxb.core",1389034472813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034478704
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034488776
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034493457
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1389034511210
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1389034530777
activated,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1389034536248
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389034537359
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1389034540431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034577690
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389034579555
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034583404
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034587435
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389034590408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034606992
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389034753915
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389034756212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034760373
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389034769073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034815188
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034816070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034827000
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034833565
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034871416
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034873657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034877145
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389034879568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034884960
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034887348
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389034889711
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034917431
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034953873
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389034959553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389035030508
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389035049770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389035068775
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389035078680
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389035082103
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389035086640
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389035094899
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389036726354
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389036731186
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1389036731290
started,bundle,org.eclipse.emf.ecore,2.7.0.v20120127-1122,"org.eclipse.emf.ecore",1389036732065
started,bundle,org.eclipse.emf.ecore.xmi,2.7.0.v20120127-1122,"org.eclipse.emf.ecore.xmi",1389036732067
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1389036732075
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389036732122
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389036732143
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389036734042
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389036736671
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389036763694
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389036766449
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389036796105
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1389036808767
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389036809953
activated,editor,org.scala-ide.sdt.core,3.0.0.v-2_09-201303191340-dac2f1c,"scala.tools.eclipse.ScalaSourceFileEditor",1389036810891
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1389036813220
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389036813712
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389036816489
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389036825988
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389036829814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389036833978
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389036842191
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038556957
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1389038559908
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038563839
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038566191
opened,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389038566285
activated,editor,org.scalaide.worksheet,0.1.4.v-2_09-201303191346-7284c56,"org.scalaide.worksheet.editors.ScriptEditor",1389038566319
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038574747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038575670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038595061
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038598420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038610779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038612389
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038619516
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038622556
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1389038643483
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389038644281
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038745189
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038758060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038764573
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038767123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038770163
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038777777
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1389038782470
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038801110
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038836253
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038838370
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038840176
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038861640
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1389038862971
